,company,job_title,listing_id,address,employment_type,seniority,min_exp,job_cat,salary_range,date_posted,date_expiry,job_description
0,NIOMETRICS (PTE.) LTD.,Data Scientist,MCF-2021-0184943,"PARKVIEW SQUARE, 600 NORTH BRIDGE ROAD 188778","Permanent, Full Time",Professional,2 years exp,"Information Technology, Telecommunications","$5,000to$10,000",Posted 27 May 2021,Closing on 26 Jun 2021,"Roles & Responsibilities
What we do
Niometrics captures, organises and extracts insights from some of the biggest and most complicated datasets that our modern societies currently produce. We put a magnifying glass on the realities collectively constructed by billions of connected individuals and machines, making sense of how humanity is re-creating wholly new digital universes with bits and bytes – universes that need to be seen, interpreted and explained. From taking deep dives into digital behaviours, to exploring the most intimate interactions between network technology and user experiences, we do it all.
Our Data Science team consists of ambitious, creative and passionate individuals, united in the common goal of making a difference. With millions of users generating hundreds of TBs of data daily, our day-to-day job becomes an adventure of connecting digital signals with real-life habits to formulate granular audience insights – who they are, how they behave, and ultimately, how we can expect them to behave in the future. The action does not stop there – we also take pride in working with the latest high-end hardware and world-class software architecture. This means there are virtually no limits to the scope of future events we can model, giving us insights on not just people, but also the entire inter-connected ecosystem to which they belong.
We are perfectionists and we do not hide it. You will join a thrilling environment, implementing and deploying data science solutions that are both efficient and secure, setting the basis for a groundbreaking software platform for the long run.

Your role as Data Scientist
As a Data Scientist, you will work end-to-end, leading entire projects and owning their outcomes through their entire lifecycle. You will formulate hypotheses on structured and unstructured data, design experiments, draw meaningful conclusions and effectively communicate the results to business stakeholders. You will be part of a relentless team, curious to extract the highest value possible in the most effective way. You will put into action your machine learning skills, and together, we will build optimum algorithms for regression, classification, clustering, and information extraction.

What we value
BA/BS (or MA/MS) or equivalent experience in applied Data Science
Proficiency in statistical packages and ML libraries for both big and not so big data (e.g. Python SciPy ecosystem, NLTK, Tensorflow or equivalent, Spark ML and MLlib, etc.)
In depth knowledge of cutting-edge machine learning algorithms, as well as the strengths and weaknesses of the different methods and algorithms on different applications
Experience in Unix systems and scripting in bash
Proficiency in code optimisation (knowledge of Cython or similar)"
1,COMPIT CONSULTANTS PTE LTD,Data Scientist,MCF-2021-0238708,Islandwide,Contract,Executive,5 years exp,Information Technology,"$5,000to$6,000",Posted 26 May 2021,Closing on 25 Jun 2021,"Roles & Responsibilities
Job Title: Data Scientist
We are looking for a senior data scientist who has a deep interest in theoretical and
applied machine learning and loves working in a fast-paced environment.
He/she should have 5-8 years work experience in predictive analytics/forecasting space
and have solved real-world problems. Candidates with experience in transactional
anomaly prediction, operational risk modelling would be given preference.
The role would be a client facing one, hence good communication skills are a must. The
candidate should have the ability to communicate complex models and analysis in a
clear and precise manner.
The candidate would be responsible for:
• Comprehending business problems properly - what to predict, how to build DV,
what value addition he/she is bringing to the client, etc.
• Understanding and analyzing large, complex, multi-dimensional datasets and
build features relevant for business.
• Understanding the math behind algorithms and choosing one over another
• Understanding approaches like stacking, ensemble and applying them correctly
to increase accuracy."
2,DELL GLOBAL B.V. (SINGAPORE BRANCH),Data Scientist,MCF-2021-0210062,South Changi Business Park Central 1 486036,Full Time,Executive,2 years exp,Information Technology,"$7,000to$14,000",Posted 10 May 2021,Closing on 09 Jun 2021,"Roles & Responsibilities
Key Responsibilities

o Collaborate with Marketing, Finance, Business Operations and other key stakeholders to integrate Client Solutions related products and solutions data to deliver actionable insights
o Leverage external partnerships to keep up-to-date technology trends and integrate relevant external data source into the predictive models
o Creates visualize and effectively communicates/presents on the data findings and insights
o Serve as project lead to work with interns to solve project based problem
o Identify valuable data sources and automate collection processes, undertake preprocessing of structured and unstructured data. Analyze large amounts of information to discover trends and patterns
o Build predictive models and machine-learning algorithms and combine models through ensemble modeling. Present information using data visualization techniques. Propose solutions and strategies to business challenges
o Implement new statistical or other mathematical methodologies as needed for specific models or analysis. Mine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques and business strategies.
o Assess the effectiveness and accuracy of new data sources and data gathering techniques.
o Develop custom data models and algorithms to apply to data sets. Develop processes and tools to monitor and analyze model performance and data accuracy.

Essential Requirements
o Requires 2+ years of related experience in a professional role with a Bachelor’s degree; or 1+ years with a Master’s degree or a PhD; or equivalent experience
o Demonstrated ability to deliver enterprise grade AI/Machine learning solutions for large scale environments
o Must have exceptional communication skills as you would have to clearly articulate advanced concepts to a wide range of audiences
o Passion to keep current on emerging technologies in the big data, data science, artificial intelligence and machine learning space
o Experience with Python, R, MySQL programming experience, familiarity with Spark, Scala, Java or C++ is an asset
o Ability to prioritize and manage work load on critical projects
o Experience in data mining and understanding of machine-learning and operations research
o Knowledge of R, SQL and Python; familiarity with AWS, Spark, Scala, Java or C++ is an asset
o Experience using business intelligence tools (e.g. Power BI, Tableau) and data frameworks (e.g. Hadoop)
o Strong math skills (e.g. statistics, algebra) and Problem-solving aptitude
o Excellent communication and presentation skills
o Experience working with and creating data architectures."
3,BIOFOURMIS SINGAPORE PTE. LTD.,Data Scientist - Natural Language Processing,MCF-2021-0238345,"VISION EXCHANGE, 2 VENTURE DRIVE 608526","Permanent, Full Time",Senior Executive,3 years exp,"Engineering, Information Technology","$5,000to$10,000",Posted 26 May 2021,Closing on 25 Jun 2021,"Roles & Responsibilities
Job Summary:
Biofourmis is looking for smart and capable Data Scientist on our Data Science team to join our ranks. The ideal candidate should have the passion to use healthcare data and advanced machine learning techniques to build services to patients and caregivers. We are building an end-to-end service that integrates seamlessly into the lives of those patients via multiple touchpoints on front-end while providing intelligent analytics on the backend.

Responsibilities:
· Research and develop the medical NLP technique. It’s especially designed to extract key information including doctor’s diagnosis, recommendations, outcome, endpoints from free-form clinical texts (or electronic medical records) which contains acronyms, abbreviations and typing errors.
· Research and develop the medical NLP technique to categorise the clinical text data for systematic access and research and summarise the text by natural language processing for a group of patients that researchers to identify medical symptoms and treatments.
· Documentation which clearly explains how algorithms have been implemented, verified and validated.

Experience / Training:
· Hands on experience in medical natural language processing models and tools, including widely used machine learning / deep learning models, etc.
· Knowledge in medical semantic technology; background in or exposure to healthcare data, human physiology or cardiology is preferred.

Education:
· Master or PhD in Biomedical Engineering, Computer Science, Medical Information Engineering, Electronic Engineering or related fields with strong coding skills and understanding for electronic medical records. (Masters with related working experience may be considered).

Skills:
· Proficient with natural language processing techniques, including but not limited to semantic analysis, intention recognition, human-machine dialogue, named entity recognition, clustering, etc.
· Proficient with programming in Python. Strong Programming in C/C++ is a plus.
· Experience with medical NLP. Familiar with one type of clinical texts (electronic medical records) is a plus.
· Good research ability and critical thinking skills.
· Excellent written and verbal communication skills"
4,BIOFOURMIS SINGAPORE PTE. LTD.,Data Scientist - Neuroscience,MCF-2021-0238343,"VISION EXCHANGE, 2 VENTURE DRIVE 608526","Permanent, Full Time",Senior Executive,3 years exp,"Engineering, Information Technology","$5,000to$10,000",Posted 26 May 2021,Closing on 25 Jun 2021,"Roles & Responsibilities
Job Summary:
Biofourmis is looking for smart and capable Data Scientist on our Data Science team to join our ranks. The ideal candidate should have the passion to use healthcare data and advanced machine learning techniques to build services to patients and caregivers. We are building an end-to-end service that integrates seamlessly into the lives of those patients via multiple touchpoints on front-end while providing intelligent analytics on the backend.

Responsibilities:
• Analyse complex medical problems by referring to a patient’s history, examining them and conducting neurological tests.
• Monitor the behavioral and cognitive side effects of treatment and medication; Interpret the results of neuroimaging studies.
• Get involved in developing machine learning model to track patient sleep disorders, neuroimmunology, neuro-oncology, behavioral neurology and neurogenetics.
• Documentation which clearly explains how algorithms have been implemented, verified and validated.

Experience / Training:
• Hands on experience in monitoring the behavioral and cognitive side effects of treatment and medication; Hands on experience in interpret the results of neuroimaging studies.
• Hands on experience in machine learning model to track patient sleep disorders, neuroimmunology, neuro-oncology, behavioral neurology and neurogenetics.

Education:
• Master or PhD in Neuroscience or related fields with strong research ability and coding skills.

Skills:
• Specialize in one part of the nervous system, such as neurotransmitters, or focus their research on specific behaviors, such as psychiatric disorders. Illnesses based in the nervous system include Alzheimer’s, Parkinson’s, multiple sclerosis, sleep disorder.
• Hands on experience with Octave/ Python/ R
• Have experience in physiological data (e.g. EEG /ECG/ PPG/ Accelerometer) or electronic health record (EHR) system.
• Good research ability and critical thinking skills, publication on top journal is a bonus.
• Excellent written and verbal communication skills."
5,SHOPEE SINGAPORE PRIVATE LIMITED,Senior Data Scientist,MCF-2021-0238810,"GALAXIS, 1 FUSIONOPOLIS PLACE 138522",Permanent,Middle Management,2 years exp,Information Technology,"$9,000to$17,600",Posted 26 May 2021,Closing on 25 Jun 2021,"Roles & Responsibilities
Responsibilities:
Develop and enhance data infrastructure using frameworks such as Hadoop, SPARK and Flume
Design and build new data models and architects that will provide intuitive analytics
Design and build reliable data pipelines that will efficiently move data to our Data Warehouse
Design and develop new systems and tools that will enable teams to utilise, understand and process data at faster speeds
Requirements:
Minimum B.S. degree in Computer Science or a related technical field
Excellent communication skills with the ability to identify and communicate data driven insights
2+ years of Python development and Unix/linux system experience
2+ years of SQL (Mysql, Mssql, Hive, etc) experience
You must also possess at least 2 of the additional requirements as below
2+ years of working experience in software development/programming in one of Java, C/C++. OS environment: Linux/Unix
2+ years of working experience with distributed databases or distributed systems
2+ years of working experience with dimensional data modelling & schema design in Data Warehouses
2+ years of working experience working on BigData analytics pipelines (Hadoop, Hive, ETL, RDBMS-Hadoop data management tools like Sqoop)"
6,SHOPEE SINGAPORE PRIVATE LIMITED,Senior Data Scientist,MCF-2021-0238809,"GALAXIS, 1 FUSIONOPOLIS PLACE 138522",Permanent,Professional,3 years exp,Information Technology,"$6,500to$10,500",Posted 26 May 2021,Closing on 25 Jun 2021,"Roles & Responsibilities
Responsibilities:
Develop and enhance data infrastructure using frameworks such as Hadoop, SPARK and Flume
Design and build new data models and architects that will provide intuitive analytics
Design and build reliable data pipelines that will efficiently move data to our Data Warehouse
Design and develop new systems and tools that will enable teams to utilise, understand and process data at faster speeds
Requirements:
Minimum B.S. degree in Computer Science or a related technical field
Excellent communication skills with the ability to identify and communicate data driven insights
2+ years of Python development and Unix/linux system experience
2+ years of SQL (Mysql, Mssql, Hive, etc) experience
You must also possess at least 2 of the additional requirements as below
2+ years of working experience in software development/programming in one of Java, C/C++. OS environment: Linux/Unix
2+ years of working experience with distributed databases or distributed systems
2+ years of working experience with dimensional data modelling & schema design in Data Warehouses
2+ years of working experience working on BigData analytics pipelines (Hadoop, Hive, ETL, RDBMS-Hadoop data management tools like Sqoop)"
7,SHOPEE SINGAPORE PRIVATE LIMITED,Data Scientist,MCF-2021-0238807,"GALAXIS, 1 FUSIONOPOLIS PLACE 138522",Permanent,Executive,2 years exp,Information Technology,"$5,000to$9,000",Posted 26 May 2021,Closing on 25 Jun 2021,"Roles & Responsibilities
Responsibilities:
Develop and enhance data infrastructure using frameworks such as Hadoop, SPARK and Flume
Design and build new data models and architects that will provide intuitive analytics
Design and build reliable data pipelines that will efficiently move data to our Data Warehouse
Design and develop new systems and tools that will enable teams to utilise, understand and process data at faster speeds
Requirements:
Minimum B.S. degree in Computer Science or a related technical field
Excellent communication skills with the ability to identify and communicate data driven insights
2+ years of Python development and Unix/linux system experience
2+ years of SQL (Mysql, Mssql, Hive, etc) experience
You must also possess at least 2 of the additional requirements as below
2+ years of working experience in software development/programming in one of Java, C/C++. OS environment: Linux/Unix
2+ years of working experience with distributed databases or distributed systems
2+ years of working experience with dimensional data modelling & schema design in Data Warehouses
2+ years of working experience working on BigData analytics pipelines (Hadoop, Hive, ETL, RDBMS-Hadoop data management tools like Sqoop)"
8,SHOPEE SINGAPORE PRIVATE LIMITED,Data Scientist,MCF-2021-0238806,"GALAXIS, 1 FUSIONOPOLIS PLACE 138522",Permanent,Executive,2 years exp,Information Technology,"$3,800to$7,500",Posted 26 May 2021,Closing on 25 Jun 2021,"Roles & Responsibilities
Responsibilities:
Develop and enhance data infrastructure using frameworks such as Hadoop, SPARK and Flume
Design and build new data models and architects that will provide intuitive analytics
Design and build reliable data pipelines that will efficiently move data to our Data Warehouse
Design and develop new systems and tools that will enable teams to utilise, understand and process data at faster speeds
Requirements:
Minimum B.S. degree in Computer Science or a related technical field
Excellent communication skills with the ability to identify and communicate data driven insights
2+ years of Python development and Unix/linux system experience
2+ years of SQL (Mysql, Mssql, Hive, etc) experience
You must also possess at least 2 of the additional requirements as below
2+ years of working experience in software development/programming in one of Java, C/C++. OS environment: Linux/Unix
2+ years of working experience with distributed databases or distributed systems
2+ years of working experience with dimensional data modelling & schema design in Data Warehouses
2+ years of working experience working on BigData analytics pipelines (Hadoop, Hive, ETL, RDBMS-Hadoop data management tools like Sqoop)"
9,A*STAR RESEARCH ENTITIES,"#SgUnitedJobs Scientist (Machine Learning / Data analysis / Green Tech), ICES",MCF-2021-0145013,Islandwide,"Contract, Full Time",Non-executive,NA,Sciences / Laboratory / R&D,"$4,750to$6,800",Posted 26 May 2021,Closing on 25 Jun 2021,"Roles & Responsibilities
ICES is looking for a creative, innovative and highly motivated scientist with Machine Learning/AI background to contribute to ACDP (Accelerated Catalyst Development Platform). In this role, you will work closely with ACDP team to apply ML/AI for ACDP.
Be involved in various industrial projects to develop new catalysts or more sustainable chemical process. Write reports and present results to various stakeholders in a timely manner.
Collaborate with colleagues to develop new capabilities for the division and the institute
Draft proposal and apply grants through various channels. Publish papers in peer-reviewed journals & contribute to IP generation.
Work with colleagues to maintain good laboratory safety practice.
Maintain a strong commitment to the implementation and perpetuation of values and ethics.
This project is highly relevant to sustainability
Job Requirements:
PhD in Chemistry, Chemical Engineering, Material Sciences, Data Science or any other relevant disciplines."
10,COMPIT CONSULTANTS PTE LTD,Senior Software Engineer - Data Engineer,MCF-2021-0238712,Islandwide,Contract,Junior Executive,2 years exp,Information Technology,"$7,000to$8,000",Posted 26 May 2021,Closing on 25 Jun 2021,"Roles & Responsibilities
Job Title: SSE DE – Data Engineer
Yash Technologies Singapore is looking for a Data Engineer who is familiar with the Hadoop platform and is able
to design, implement and maintain optimal data/machine learning (ML) pipelines in the platform.
The following are the main responsibilities of the role:
Responsibilities
• Designing and implementing fine-tuned production ready data/ML pipelines in Hadoop
platform.
• Driving optimization, testing and tooling to improve quality.
• Reviewing and approving high level & detailed design to ensure that the solution
delivers to the business needs and align to the data & analytics architecture principles
and roadmap.
• Understanding business requirement and solution design to develop and implement
solutions that adhere to big data architectural guidelines and address business requirements.
• Following proper SDLC (Code review, sprint process).
• Identifying, designing, and implementing internal process improvements: automating
manual processes, optimizing data delivery, etc.
• Building robust and scalable data infrastructure (both batch processing and real-time) to
support needs from internal and external users
• Understanding various data security standards and using secure data security tools to
apply and adhere to the required data controls for user access in Hadoop platform.
• Supporting and contributing to development guidelines and standards for data ingestion
• Working with data scientist and business analytics team to assist in data ingestion and
data related technical issues.
• Designing and documenting the development & deployment flow.
Requirements
• Experience in developing rest API services using one of the Scala frameworks
• Ability to troubleshoot and optimize complex queries on the Spark platform
• Expert in building and optimizing ‘big data’ data/ML pipelines, architectures and data sets
• Knowledge in modelling unstructured to structured data design.
• Experience in Big Data access and storage techniques.
• Experience in doing cost estimation based on the design and development.
• Excellent debugging skills for the technical stack mentioned above which even includes
analyzing server logs and application logs.
• Highly organized, self-motivated, proactive, and ability to propose best design solutions.
• Good time management and multitasking skills to work to deadlines by working
independently and as a part of a team.
• Ability to analyse and understand complex problems.
• Ability to explain technical information in business terms.
• Ability to communicate clearly and effectively, both verbally and in writing.
• Strong in user requirements gathering, maintenance and support
• Excellent understanding of Agile Methodology.
• Good experience in Data Architecture, Data Modelling, Data Security.
Experience -Must have:
a) Scala: Minimum 2 years of experience
b) Spark: Minimum 2 years of experience
c) Hadoop: Minimum 2 years of experience (Security, Spark on yarn, Architectural
knowledge)
d) Hbase: Minimum 2 years of experience
e) Hive - Minimum 2 years of experience
f) RDBMS (MySql / Postgres / Maria) - Minimum 2 years of experience
g) CI/CD Minimum 1 year of experience
Experience (Good to have):
a) Kafka
b) Spark Streaming
c) Apache Phoenix
d) Caching layer (Memcache / Redis)
e) Spark ML
f) FP (Scala cats / scalaz)
Qualifications
Bachelor's degree in IT, Computer Science, Software Engineering, Business Analytics or
equivalent with at-least 2 years of experience in big data systems such as Hadoop as well as
cloud-based solutions."
11,BIOFOURMIS SINGAPORE PTE. LTD.,Lead Data Engineer,MCF-2021-0238340,"VISION EXCHANGE, 2 VENTURE DRIVE 608526","Permanent, Full Time",Manager,8 years exp,"Engineering, Information Technology","$6,000to$12,000",Posted 26 May 2021,Closing on 25 Jun 2021,"Roles & Responsibilities
Job Summary:
We are looking for a Lead Data Engineer with exceptional skills to work on the backend of our AI-powered solution developed in Python. We are building an end-to-end service that integrates seamlessly into the lives of those affected by cardiac disease via multiple touchpoints on front-end while providing intelligent analytics on the backend.
Responsibilities:
Design, architect, and build stream processing systems which deal with unbounded data
Design, build, and deploy software using technologies such as Kafka, Mqtt, Spark, Serverless, Kubernetes.
Work with the data engineering team to develop & maintain data pipelines for batch & stream processing.
Work closely with Development Architects on designing/implementing code optimizations.
Identify, design, and implement internal process improvements and tools to automate data processing and ensure data integrity while meeting data security standards
Work with data scientist and business analytics team to assist in data ingestion and data-related technical issues
Perform in-depth analysis of performance issues to identify hotspot and opportunities for optimization
Provide technical consulting and mentoring to team members on optimization techniques, data processing design, implementation and conformance to architecture standards.
Experience / Training:
8+ years of software development and system integration experience.
Minimum 4 years of experience in data warehousing / distributed system (e.g. Hadoop)
Education:
Bachelor’s degree in Computer Science, Applied Mathematics, Engineering, or any other technology related field. An equivalent of the same in working experience is also accepted for the position.
Skills:
Strong Java / J2EE, Python, Scripting experience
Proficient in Big data tools and ecosystem (e.g. Hadoop, HIVE, HBase, Kafka, Spark, ...)
Expert in building and optimizing big data pipelines, architectures, and data sets
Experience in data ingestion, cleaning and processing tools.
Excellent experience in data processing using Scala/Python/Java
Strong in user requirements gathering, maintenance, and support
Highly organized, self-motivated, pro-active, and able to plan
Experience managing users and vendors is a plus
Past hands on experience with Advanced Analytics is desirable
Strong Architectural concepts around Cloud Computing and base software Development"
12,HYDROINFORMATICS INSTITUTE PTE. LTD.,Chief Data Scientist,MCF-2021-0237232,"CINTECH III, 77 Science Park Drive 118256",Full Time,Senior Executive,7 years exp,Consulting,"$12,000to$20,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
Chief Data Scientist (Two open positions)

Job Description:

H2i is looking to strengthen its team of data scientists by introducing a role of Chief Data Scientist who is expected to architect, build and maintain innovative products for the water and weather environments.

Chief Data Scientist is a leadership and hands-on position with responsibilities for overseeing activities of the junior data science team ensuring proper execution of duties and alignment with the business’s overall vision. Chief Data Scientist is responsible for the creation of new data sciences capabilities within the company by envisioning and executing strategies that influence improvement of the business’s performance.

Chief Data Scientist is expected to proactively work with other business executives and unit heads across the company in order to provide advanced analytic data modelling systems. Chief Data Scientist will be responsible for design and launch of innovative and complex analytic models, utilizing a blend of contemporary and traditional machine learning techniques, which will be applied to both structured and unstructured data sets.

Chief Data Scientist leads the development of big data capabilities and utilization as well as the coordination of cross-functional analytic initiatives.

Education: Chief Data Scientist has to have MSc or PhD degree in Statistics, Machine Learning, Mathematics, Computer Science, Economics, or any other related quantitative field. A working experience of the same is also acceptable for the position.

Experience: A candidate for this position has to have had at least 7 years of working experience in a data science position, preferably working as a Senior Data Scientist. The candidate for this position will have to be highly proficient and experienced in scripting languages and have rapid prototyping skills, that is, fluency in SQL, Python, Perl, Java, VB and deep learning toolboxes like Tensorflow and PyTorch. In addition to this, chief Data Scientist is expected to poses project management skills and/or capacity to lead a team of data engineers and data scientists to complete projects within time and budget.
The candidate must also have a proven and successful experience track record of leading high-performing data analyst teams leading through the successful performance of advanced quantitative analyses and statistical modelling that positively impact business performance.

Communication Skills: Communication skills will be a necessity for Chief Data Scientist. As a leader she/he must be able to convey important messages and information down the line in order to ensure proper exception of duties by junior data science personnel. Communication skills will also be a necessity for the Head of Data Science and in his collaborative capacity where information must be clearly articulated between the collaborating parties in order to ensure effective,

Interpersonal Skills: A suitable candidate for this position will be a team-builder, be result-oriented, be proactive and self-driven requiring minimal supervision, be open and welcoming to change, be a creative and strategic thinker, have innovative problem-solving skills, be highly organized, have an ability to handle multiple simultaneous tasks prioritize and meet tight deadlines, and demonstrate calmness in times of uncertainty and stress.

People Skills: Chief Data Scientist is a people person who is able to form strong, lasting, and meaningful bonds with others people. This will make him an approachable and trustworthy individual who junior personnel readily follow and who senior Data and Analytics executives and stakeholders trust and who’s insights they give credit to, making execution of his duties that much easier.

About Us

The Hydroinformatics Institute develops and applies technology-enabled, digital solutions to some of the world’s most pressing water-related challenges. Our products and services help clients harness the power of data, advanced analytics, and modelling to unlock insights at the global, regional, and local levels – and in real time. The team’s expertise spans hydrodynamic modelling, water quality modelling of inland and coastal water systems, weather management, and operational management systems.
H2i is SaaS-based, Water-as-a-Service provider behind landmark water management projects in countries including Brunei, Oman, Singapore, Sri Lanka, Philippines, and Vietnam. In 2018, we were named Small Business Rising Star at the Winsemius Awards."
